Date,State,Cases,Deaths
5/8/2022,Colorado,1396996,12694
5/8/2022,Connecticut,766172,10874
5/8/2022,Delaware,264376,2928
5/8/2022,District of Columbia,141943,1340
5/8/2022,Florida,5964125,74085
5/8/2022,Georgia,2452012,36498
5/8/2022,Hawaii,246110,1425
5/8/2022,Idaho,446956,4931
5/8/2022,Illinois,3174977,37956
5/8/2022,Indiana,1707085,23614
5/8/2022,Iowa,766593,9533
5/8/2022,Kansas,778898,8691
5/8/2022,Kentucky,1340691,15572
5/8/2022,Louisiana,1240538,17276
5/8/2022,Maine,250689,2325
5/8/2022,Maryland,1040041,14486
5/8/2022,Massachusetts,1779829,20334
5/8/2022,Michigan,2444891,36064
5/8/2022,Minnesota,1464235,12805
5/8/2022,Mississippi,798721,12454
5/8/2022,Missouri,1446083,20555
5/8/2022,Montana,274835,3378
5/8/2022,Nebraska,480805,4216
5/8/2022,Nevada,722133,10787
5/8/2022,New Hampshire,313288,2487
5/8/2022,New Jersey,2288950,33489
5/8/2022,New Mexico,523940,7558
5/8/2022,New York,5215540,67816
5/8/2022,North Carolina,2675505,24587
5/8/2022,North Dakota,241739,2315
5/8/2022,Ohio,2708071,38495
5/8/2022,Oklahoma,1042637,14346
5/8/2022,Oregon,729413,7528
5/8/2022,Pennsylvania,2829027,44733
5/8/2022,Rhode Island,375897,3544
5/8/2022,South Carolina,1477345,17847
5/8/2022,South Dakota,238185,2915
5/8/2022,Tennessee,1986036,25936
5/8/2022,Texas,6773157,88376
5/8/2022,Utah,935708,4760
5/8/2022,Vermont,126099,642
5/8/2022,Virginia,1715478,20280
5/8/2022,Washington,1511049,12771
5/8/2022,West Virginia,502930,6880
5/8/2022,Wisconsin,1623093,14464
5/8/2022,Wyoming,156745,1814
5/9/2022,Alabama,1302945,19601
5/9/2022,Alaska,252847,1213
5/9/2022,Arizona,2025435,30189
5/9/2022,Arkansas,837216,11409
5/9/2022,California,9296769,90712
5/9/2022,Colorado,1399116,12694
5/9/2022,Connecticut,770762,10875
5/9/2022,Delaware,265472,2928
5/9/2022,District of Columbia,141943,1340
5/9/2022,Florida,5965411,74108
5/9/2022,Georgia,2452132,36498
5/9/2022,Hawaii,246110,1425
5/9/2022,Idaho,447257,4933
5/9/2022,Illinois,3189426,37966
5/9/2022,Indiana,1709350,23614
5/9/2022,Iowa,766593,9533
5/9/2022,Kansas,778899,8691
5/9/2022,Kentucky,1343388,15736
5/9/2022,Louisiana,1241504,17285
5/9/2022,Maine,251134,2325
5/9/2022,Maryland,1041886,14495
5/9/2022,Massachusetts,1789116,20335
5/9/2022,Michigan,2444891,36064
5/9/2022,Minnesota,1466895,12809
5/9/2022,Mississippi,799608,12454
5/9/2022,Missouri,1447246,20555
5/9/2022,Montana,274863,3378
5/9/2022,Nebraska,480805,4216
5/9/2022,Nevada,722133,10787
5/9/2022,New Hampshire,314533,2488
5/9/2022,New Jersey,2291089,33495
5/9/2022,New Mexico,524644,7570
5/9/2022,New York,5232634,67837
5/9/2022,North Carolina,2675646,24587
5/9/2022,North Dakota,241739,2315
5/9/2022,Ohio,2708071,38495
5/9/2022,Oklahoma,1042637,14346
5/9/2022,Oregon,732382,7541
5/9/2022,Pennsylvania,2829776,44733
5/9/2022,Rhode Island,377576,3546
5/9/2022,South Carolina,1477345,17847
5/9/2022,South Dakota,238185,2915
5/9/2022,Tennessee,1986036,25936
5/9/2022,Texas,6775617,88377
5/9/2022,Utah,935708,4760
5/9/2022,Vermont,126937,644
5/9/2022,Virginia,1721501,20288
5/9/2022,Washington,1519556,12789
5/9/2022,West Virginia,503807,6882
5/9/2022,Wisconsin,1627983,14475
5/9/2022,Wyoming,156745,1814
5/10/2022,Alabama,1303441,19606
5/10/2022,Alaska,252847,1213
5/10/2022,Arizona,2025435,30189
5/10/2022,Arkansas,837475,11409
5/10/2022,California,9321533,90822
5/10/2022,Colorado,1401266,12703
5/10/2022,Connecticut,772709,10883
5/10/2022,Delaware,265707,2928
5/10/2022,District of Columbia,143005,1340
5/10/2022,Florida,5978814,74113
5/10/2022,Georgia,2452132,36498
5/10/2022,Hawaii,246110,1425
5/10/2022,Idaho,447267,4933
5/10/2022,Illinois,3194739,37982
5/10/2022,Indiana,1709350,23619
5/10/2022,Iowa,767422,9533
5/10/2022,Kansas,779101,8691
5/10/2022,Kentucky,1343760,15736
5/10/2022,Louisiana,1242101,17286
5/10/2022,Maine,251905,2327
5/10/2022,Maryland,1045986,14505
5/10/2022,Massachusetts,1792722,20357
5/10/2022,Michigan,2444891,36064
5/10/2022,Minnesota,1472011,12814
5/10/2022,Mississippi,799875,12456
5/10/2022,Missouri,1447785,20555
5/10/2022,Montana,274897,3378
5/10/2022,Nebraska,481424,4216
5/10/2022,Nevada,722619,10788
5/10/2022,New Hampshire,314860,2492
5/10/2022,New Jersey,2295482,33503
5/10/2022,New Mexico,524895,7583
5/10/2022,New York,5239296,67865
5/10/2022,North Carolina,2675904,24587
5/10/2022,North Dakota,241916,2315
5/10/2022,Ohio,2708071,38495
5/10/2022,Oklahoma,1043539,14346
5/10/2022,Oregon,734014,7546
5/10/2022,Pennsylvania,2829776,44733
5/10/2022,Rhode Island,378424,3547
5/10/2022,South Carolina,1477345,17847
5/10/2022,South Dakota,238185,2915
5/10/2022,Tennessee,1987911,25937
5/10/2022,Texas,6778536,88391
5/10/2022,Utah,935708,4760
5/10/2022,Vermont,127189,648
5/10/2022,Virginia,1723985,20295
5/10/2022,Washington,1519577,12789
5/10/2022,West Virginia,503807,6882
5/10/2022,Wisconsin,1630403,14485
5/10/2022,Wyoming,157031,1817
5/11/2022,Alabama,1303835,19606
5/11/2022,Alaska,254467,1228
5/11/2022,Arizona,2030925,30230
5/11/2022,Arkansas,837719,11410
5/11/2022,California,9324886,90804
5/11/2022,Colorado,1402436,12691
5/11/2022,Connecticut,775101,10883
5/11/2022,Delaware,265707,2928
5/11/2022,District of Columbia,143005,1340
5/11/2022,Florida,5986538,74133
5/11/2022,Georgia,2460845,36605
5/11/2022,Hawaii,251759,1431
5/11/2022,Idaho,447645,4933
5/11/2022,Illinois,3200925,37994
5/11/2022,Indiana,1711268,23619
5/11/2022,Iowa,768358,9555
5/11/2022,Kansas,779106,8691
5/11/2022,Kentucky,1344038,15736
5/11/2022,Louisiana,1242809,17290
5/11/2022,Maine,252653,2330
5/11/2022,Maryland,1047526,14510
5/11/2022,Massachusetts,1797308,20365
5/11/2022,Michigan,2466603,36098
5/11/2022,Minnesota,1473811,12826
5/11/2022,Mississippi,800241,12456
5/11/2022,Missouri,1448385,20555
5/11/2022,Montana,274949,3378
5/11/2022,Nebraska,481725,4229
5/11/2022,Nevada,724044,10798
5/11/2022,New Hampshire,315447,2493
5/11/2022,New Jersey,2300407,33517
5/11/2022,New Mexico,525249,7596
5/11/2022,New York,5248641,67892
5/11/2022,North Carolina,2693394,24598
5/11/2022,North Dakota,242065,2315
5/11/2022,Ohio,2708071,38495
5/11/2022,Oklahoma,1043539,14346
5/11/2022,Oregon,735464,7548
5/11/2022,Pennsylvania,2849865,44814
5/11/2022,Rhode Island,379414,3548
5/11/2022,South Carolina,1481646,17869
5/11/2022,South Dakota,238635,2917
5/11/2022,Tennessee,1988665,25968
5/11/2022,Texas,6781837,88414
5/11/2022,Utah,935708,4760
5/11/2022,Vermont,127457,648
5/11/2022,Virginia,1726749,20301
5/11/2022,Washington,1524674,12820
5/11/2022,West Virginia,504510,6886
5/11/2022,Wisconsin,1633347,14491
5/11/2022,Wyoming,157031,1817
5/12/2022,Alabama,1304291,19623
5/12/2022,Alaska,254467,1228
5/12/2022,Arizona,2030925,30230
5/12/2022,Arkansas,837977,11415
5/12/2022,California,9328408,90818
5/12/2022,Colorado,1409417,12695
5/12/2022,Connecticut,777064,10883
5/12/2022,Delaware,266673,2928
5/12/2022,District of Columbia,143943,1340
5/12/2022,Florida,5994350,74158
5/12/2022,Georgia,2460845,36605
5/12/2022,Hawaii,251759,1431
5/12/2022,Idaho,447655,4933
5/12/2022,Illinois,3206588,37997
5/12/2022,Indiana,1711268,23630
5/12/2022,Iowa,768869,9555
5/12/2022,Kansas,779241,8691
5/12/2022,Kentucky,1344784,15736
5/12/2022,Louisiana,1243693,17291
5/12/2022,Maine,253654,2332
5/12/2022,Maryland,1049736,14519
5/12/2022,Massachusetts,1803831,20383
5/12/2022,Michigan,2472596,36140
5/12/2022,Minnesota,1476423,12837
5/12/2022,Mississippi,800826,12457
5/12/2022,Missouri,1448924,20554
5/12/2022,Montana,274996,3378
5/12/2022,Nebraska,482035,4231
5/12/2022,Nevada,724364,10798
5/12/2022,New Hampshire,316127,2499
5/12/2022,New Jersey,2306574,33529
5/12/2022,New Mexico,525751,7602
5/12/2022,New York,5262629,67913
5/12/2022,North Carolina,2693609,24598
5/12/2022,North Dakota,242222,2319
5/12/2022,Ohio,2724041,38550
5/12/2022,Oklahoma,1044179,14380
5/12/2022,Oregon,737186,7556
5/12/2022,Pennsylvania,2850343,44814
5/12/2022,Rhode Island,380384,3548
5/12/2022,South Carolina,1481646,17869
5/12/2022,South Dakota,238635,2917
5/12/2022,Tennessee,1989821,25988
5/12/2022,Texas,6786105,88425
5/12/2022,Utah,939092,4761
5/12/2022,Vermont,128058,648
5/12/2022,Virginia,1729893,20310
5/12/2022,Washington,1524791,12820
5/12/2022,West Virginia,505037,6893
5/12/2022,Wisconsin,1636459,14500
5/12/2022,Wyoming,157031,1817
5/13/2022,Alabama,1304710,19628
5/13/2022,Alaska,254467,1228
5/13/2022,Arizona,2030925,30230
5/13/2022,Arkansas,838251,11415
5/13/2022,California,9351229,90959
5/13/2022,Colorado,1412121,12701
5/13/2022,Connecticut,779460,10914
5/13/2022,Delaware,267265,2931
5/13/2022,District of Columbia,144675,1340
5/13/2022,Florida,5997998,74178
5/13/2022,Georgia,2460845,36605
5/13/2022,Hawaii,251759,1431
5/13/2022,Idaho,448014,4936
5/13/2022,Illinois,3215032,38005
5/13/2022,Indiana,1713834,23630
5/13/2022,Iowa,768869,9555
5/13/2022,Kansas,781743,8720
5/13/2022,Kentucky,1345754,15736
5/13/2022,Louisiana,1244423,17295
5/13/2022,Maine,254427,2335
5/13/2022,Maryland,1052203,14520
5/13/2022,Massachusetts,1809309,20393
5/13/2022,Michigan,2472596,36140
5/13/2022,Minnesota,1479337,12849
5/13/2022,Mississippi,801527,12457
5/13/2022,Missouri,1452644,20586
5/13/2022,Montana,275448,3381
5/13/2022,Nebraska,482305,4234
5/13/2022,Nevada,724922,10802
5/13/2022,New Hampshire,316691,2500
5/13/2022,New Jersey,2313062,33537
5/13/2022,New Mexico,526137,7609
5/13/2022,New York,5274472,67938
5/13/2022,North Carolina,2693618,24598
5/13/2022,North Dakota,242462,2319
5/13/2022,Ohio,2724041,38550
5/13/2022,Oklahoma,1044179,14380
5/13/2022,Oregon,738830,7560
5/13/2022,Pennsylvania,2850343,44814
5/13/2022,Rhode Island,381271,3552
5/13/2022,South Carolina,1481646,17869
5/13/2022,South Dakota,238635,2917
5/13/2022,Tennessee,1990937,25993
5/13/2022,Texas,6791937,88439
5/13/2022,Utah,939092,4761
5/13/2022,Vermont,128471,648
5/13/2022,Virginia,1733188,20317
5/13/2022,Washington,1531059,12843
5/13/2022,West Virginia,505528,6893
5/13/2022,Wisconsin,1639371,14502
5/13/2022,Wyoming,157031,1817
5/14/2022,Alabama,1304710,19628
5/14/2022,Alaska,254467,1228
5/14/2022,Arizona,2030925,30230
5/14/2022,Arkansas,838470,11415
5/14/2022,California,9351253,90961
5/14/2022,Colorado,1414799,12703
5/14/2022,Connecticut,779460,10914
5/14/2022,Delaware,267265,2931
5/14/2022,District of Columbia,145187,1341
5/14/2022,Florida,5997998,74178
5/14/2022,Georgia,2460845,36605
5/14/2022,Hawaii,251759,1431
5/14/2022,Idaho,448014,4936
5/14/2022,Illinois,3215032,38005
5/14/2022,Indiana,1713834,23636
5/14/2022,Iowa,770128,9555
5/14/2022,Kansas,781743,8720
5/14/2022,Kentucky,1346188,15736
5/14/2022,Louisiana,1244423,17295
5/14/2022,Maine,254855,2336
5/14/2022,Maryland,1052203,14520
5/14/2022,Massachusetts,1809309,20393
5/14/2022,Michigan,2472596,36140
5/14/2022,Minnesota,1479337,12849
5/14/2022,Mississippi,801527,12457
5/14/2022,Missouri,1452645,20586
5/14/2022,Montana,275448,3381
5/14/2022,Nebraska,482305,4234
5/14/2022,Nevada,724922,10802
5/14/2022,New Hampshire,316691,2500
5/14/2022,New Jersey,2318229,33544
5/14/2022,New Mexico,526137,7609
5/14/2022,New York,5280834,67953
5/14/2022,North Carolina,2693618,24598
5/14/2022,North Dakota,242462,2321
5/14/2022,Ohio,2724041,38550
5/14/2022,Oklahoma,1044868,14380
5/14/2022,Oregon,738830,7560
5/14/2022,Pennsylvania,2850343,44814
5/14/2022,Rhode Island,381271,3552
5/14/2022,South Carolina,1481646,17869
5/14/2022,South Dakota,238635,2917
5/14/2022,Tennessee,1990937,25993
5/14/2022,Texas,6794907,88446
5/14/2022,Utah,939092,4761
5/14/2022,Vermont,128471,648
5/14/2022,Virginia,1733188,20317
5/14/2022,Washington,1531059,12843
5/14/2022,West Virginia,505528,6893
5/14/2022,Wisconsin,1639371,14502
5/14/2022,Wyoming,157031,1817
5/15/2022,Alabama,1304710,19628
5/15/2022,Alaska,254467,1228
5/15/2022,Arizona,2030925,30230
5/15/2022,Arkansas,838610,11416
5/15/2022,California,9351253,90961
5/15/2022,Colorado,1414799,12703
5/15/2022,Connecticut,779460,10914
5/15/2022,Delaware,267265,2931
5/15/2022,District of Columbia,145187,1341
5/15/2022,Florida,5997998,74178
5/15/2022,Georgia,2460845,36605
5/15/2022,Hawaii,251759,1431
5/15/2022,Idaho,448014,4936
5/15/2022,Illinois,3215032,38005
5/15/2022,Indiana,1713834,23636
5/15/2022,Iowa,770128,9555
5/15/2022,Kansas,781743,8720
5/15/2022,Kentucky,1346376,15736
5/15/2022,Louisiana,1244423,17295
5/15/2022,Maine,254855,2336
5/15/2022,Maryland,1052203,14520
5/15/2022,Massachusetts,1809309,20393
5/15/2022,Michigan,2472596,36140
5/15/2022,Minnesota,1479337,12849
5/15/2022,Mississippi,801527,12457
5/15/2022,Missouri,1452645,20586
5/15/2022,Montana,275448,3381
5/15/2022,Nebraska,482305,4234
5/15/2022,Nevada,724922,10802
5/15/2022,New Hampshire,316691,2500
5/15/2022,New Jersey,2322204,33545
5/15/2022,New Mexico,526137,7609
5/15/2022,New York,5286182,67971
5/15/2022,North Carolina,2693618,24598
5/15/2022,North Dakota,242462,2321
5/15/2022,Ohio,2724041,38550
5/15/2022,Oklahoma,1044868,14380
5/15/2022,Oregon,738830,7560
5/15/2022,Pennsylvania,2850343,44814
5/15/2022,Rhode Island,381271,3552
5/15/2022,South Carolina,1481646,17869
5/15/2022,South Dakota,238635,2917
5/15/2022,Tennessee,1990937,25993
5/15/2022,Texas,6796987,88450
5/15/2022,Utah,939092,4761
5/15/2022,Vermont,128471,648
5/15/2022,Virginia,1733188,20317
5/15/2022,Washington,1531059,12843
5/15/2022,West Virginia,505528,6893
5/15/2022,Wisconsin,1639371,14502
5/15/2022,Wyoming,157031,1817
5/16/2022,Alabama,1305665,19631
5/16/2022,Alaska,254467,1228
5/16/2022,Arizona,2030925,30230
5/16/2022,Arkansas,838684,11418
5/16/2022,California,9359245,90986
5/16/2022,Colorado,1417370,12706
5/16/2022,Connecticut,789933,10914
5/16/2022,Delaware,268945,2931
5/16/2022,District of Columbia,145187,1341
5/16/2022,Florida,6021780,74239
5/16/2022,Georgia,2460878,36605
5/16/2022,Hawaii,251759,1431
5/16/2022,Idaho,448374,4937
5/16/2022,Illinois,3231905,38013
5/16/2022,Indiana,1716327,23636
5/16/2022,Iowa,770128,9555
5/16/2022,Kansas,781743,8720
5/16/2022,Kentucky,1350621,15830
5/16/2022,Louisiana,1245776,17297
5/16/2022,Maine,255531,2336
5/16/2022,Maryland,1054812,14524
5/16/2022,Massachusetts,1821071,20409
5/16/2022,Michigan,2472596,36140
5/16/2022,Minnesota,1481917,12853
5/16/2022,Mississippi,802482,12460
5/16/2022,Missouri,1453894,20586
5/16/2022,Montana,275506,3381
5/16/2022,Nebraska,482305,4234
5/16/2022,Nevada,724922,10802
5/16/2022,New Hampshire,318675,2502
5/16/2022,New Jersey,2325525,33553
5/16/2022,New Mexico,527161,7625
5/16/2022,New York,5301899,68004
5/16/2022,North Carolina,2693908,24598
5/16/2022,North Dakota,242462,2321
5/16/2022,Ohio,2724041,38550
5/16/2022,Oklahoma,1044868,14380
5/16/2022,Oregon,741780,7563
5/16/2022,Pennsylvania,2852056,44814
5/16/2022,Rhode Island,383209,3554
5/16/2022,South Carolina,1481646,17869
5/16/2022,South Dakota,238635,2917
5/16/2022,Tennessee,1990937,25993
5/16/2022,Texas,6799028,88452
5/16/2022,Utah,939092,4761
5/16/2022,Vermont,129252,652
5/16/2022,Virginia,1740753,20322
5/16/2022,Washington,1538330,12857
5/16/2022,West Virginia,506833,6895
5/16/2022,Wisconsin,1644817,14505
5/16/2022,Wyoming,157031,1817
5/17/2022,Alabama,1306116,19633
5/17/2022,Alaska,254467,1228
5/17/2022,Arizona,2030925,30230
5/17/2022,Arkansas,838971,11418
5/17/2022,California,9398846,91058
5/17/2022,Colorado,1419689,12707
5/17/2022,Connecticut,791690,10922
5/17/2022,Delaware,269198,2936
5/17/2022,District of Columbia,145846,1342
5/17/2022,Florida,6030141,74241
5/17/2022,Georgia,2460878,36605
5/17/2022,Hawaii,251759,1431
5/17/2022,Idaho,448388,4937
5/17/2022,Illinois,3237197,38028
5/17/2022,Indiana,1716327,23640
5/17/2022,Iowa,771256,9555
5/17/2022,Kansas,781917,8720
5/17/2022,Kentucky,1351206,15830
5/17/2022,Louisiana,1246665,17301
5/17/2022,Maine,256146,2336
5/17/2022,Maryland,1060508,14542
5/17/2022,Massachusetts,1825247,20441
5/17/2022,Michigan,2472596,36140
5/17/2022,Minnesota,1486498,12859
5/17/2022,Mississippi,802794,12461
5/17/2022,Missouri,1454661,20586
5/17/2022,Montana,275623,3381
5/17/2022,Nebraska,483133,4240
5/17/2022,Nevada,726312,10814
5/17/2022,New Hampshire,319179,2513
5/17/2022,New Jersey,2330144,33571
5/17/2022,New Mexico,527534,7640
5/17/2022,New York,5309983,68033
5/17/2022,North Carolina,2694090,24598
5/17/2022,North Dakota,242654,2322
5/17/2022,Ohio,2724041,38550
5/17/2022,Oklahoma,1044868,14380
5/17/2022,Oregon,743781,7567
5/17/2022,Pennsylvania,2868494,44856
5/17/2022,Rhode Island,384187,3559
5/17/2022,South Carolina,1487728,17869
5/17/2022,South Dakota,238635,2917
5/17/2022,Tennessee,1994583,25992
5/17/2022,Texas,6802180,88462
5/17/2022,Utah,939092,4761
5/17/2022,Vermont,129464,654
5/17/2022,Virginia,1744306,20328
5/17/2022,Washington,1538460,12857
5/17/2022,West Virginia,507238,6903
5/17/2022,Wisconsin,1647035,14508
5/17/2022,Wyoming,157409,1820
5/18/2022,Alabama,1306662,19633
5/18/2022,Alaska,256415,1246
5/18/2022,Arizona,2038129,30259
5/18/2022,Arkansas,839433,11426
5/18/2022,California,9402566,91067
5/18/2022,Colorado,1421004,12709
5/18/2022,Connecticut,793615,10922
5/18/2022,Delaware,269818,2936
5/18/2022,District of Columbia,146163,1342
5/18/2022,Florida,6039475,74272
5/18/2022,Georgia,2471438,36674
5/18/2022,Hawaii,258781,1443
5/18/2022,Idaho,448864,4939
5/18/2022,Illinois,3242954,38041
5/18/2022,Indiana,1718495,23640
5/18/2022,Iowa,772205,9572
5/18/2022,Kansas,783641,8802
5/18/2022,Kentucky,1351450,15830
5/18/2022,Louisiana,1247925,17307
5/18/2022,Maine,256958,2337
5/18/2022,Maryland,1062500,14545
5/18/2022,Massachusetts,1830028,20453
5/18/2022,Michigan,2495740,36176
5/18/2022,Minnesota,1488625,12875
5/18/2022,Mississippi,803311,12461
5/18/2022,Missouri,1455275,20589
5/18/2022,Montana,275681,3381
5/18/2022,Nebraska,483133,4240
5/18/2022,Nevada,728159,10824
5/18/2022,New Hampshire,319827,2515
5/18/2022,New Jersey,2335255,33586
5/18/2022,New Mexico,528146,7652
5/18/2022,New York,5320730,68055
5/18/2022,North Carolina,2717011,24637
5/18/2022,North Dakota,242893,2322
5/18/2022,Ohio,2724041,38550
5/18/2022,Oklahoma,1044868,14380
5/18/2022,Oregon,745723,7568
5/18/2022,Pennsylvania,2877660,44898
5/18/2022,Rhode Island,385153,3561
5/18/2022,South Carolina,1487728,17869
5/18/2022,South Dakota,239110,2919
5/18/2022,Tennessee,1995501,25997
5/18/2022,Texas,6807050,88477
5/18/2022,Utah,939092,4761
5/18/2022,Vermont,129854,654
5/18/2022,Virginia,1747607,20328
5/18/2022,Washington,1544522,12882
5/18/2022,West Virginia,507678,6905
5/18/2022,Wisconsin,1649621,14514
5/18/2022,Wyoming,157409,1820
5/19/2022,Alabama,1307291,19641
5/19/2022,Alaska,256415,1246
5/19/2022,Arizona,2038129,30259
5/19/2022,Arkansas,839836,11426
5/19/2022,California,9407260,91079
5/19/2022,Colorado,1424031,12717
5/19/2022,Connecticut,795492,10922
5/19/2022,Delaware,270491,2936
5/19/2022,District of Columbia,146520,1342
5/19/2022,Florida,6049740,74295
5/19/2022,Georgia,2471438,36674
5/19/2022,Hawaii,258781,1443
5/19/2022,Idaho,448876,4939
5/19/2022,Illinois,3250491,38056
5/19/2022,Indiana,1718495,23662
5/19/2022,Iowa,772498,9572
5/19/2022,Kansas,783743,8802
5/19/2022,Kentucky,1352662,15855
5/19/2022,Louisiana,1249292,17309
5/19/2022,Maine,257749,2337
5/19/2022,Maryland,1065270,14547
5/19/2022,Massachusetts,1835665,20468
5/19/2022,Michigan,2501863,36218
5/19/2022,Minnesota,1490745,12884
5/19/2022,Mississippi,803763,12462
5/19/2022,Missouri,1455919,20590
5/19/2022,Montana,275733,3381
5/19/2022,Nebraska,483783,4240
5/19/2022,Nevada,728764,10824
5/19/2022,New Hampshire,320445,2515
5/19/2022,New Jersey,2341250,33595
5/19/2022,New Mexico,528699,7666
5/19/2022,New York,5332600,68084
5/19/2022,North Carolina,2717483,24637
5/19/2022,North Dakota,243055,2322
5/19/2022,Ohio,2743577,38590
5/19/2022,Oklahoma,1046359,14419
5/19/2022,Oregon,747342,7580
5/19/2022,Pennsylvania,2877660,44898
5/19/2022,Rhode Island,386196,3561
5/19/2022,South Carolina,1487728,17869
5/19/2022,South Dakota,239110,2919
5/19/2022,Tennessee,1997201,26029
5/19/2022,Texas,6811933,88496
5/19/2022,Utah,943596,4765
5/19/2022,Vermont,129854,654
5/19/2022,Virginia,1751443,20332
5/19/2022,Washington,1544546,12882
5/19/2022,West Virginia,508538,6912
5/19/2022,Wisconsin,1652374,14518
5/19/2022,Wyoming,157409,1820
5/20/2022,Alabama,1307883,19645
5/20/2022,Alaska,256415,1246
5/20/2022,Arizona,2038129,30259
5/20/2022,Arkansas,840151,11432
5/20/2022,California,9449358,91203
5/20/2022,Colorado,1425871,12712
5/20/2022,Connecticut,797616,10926
5/20/2022,Delaware,271294,2939
5/20/2022,District of Columbia,146904,1342
5/20/2022,Florida,6058248,74330
5/20/2022,Georgia,2471438,36674
5/20/2022,Hawaii,258781,1443
5/20/2022,Idaho,449364,4939
5/20/2022,Illinois,3255231,38068
5/20/2022,Indiana,1721977,23662
5/20/2022,Iowa,772498,9572
5/20/2022,Kansas,783743,8802
5/20/2022,Kentucky,1353944,15855
5/20/2022,Louisiana,1250429,17313
5/20/2022,Maine,258267,2338
5/20/2022,Maryland,1068287,14551
5/20/2022,Massachusetts,1840292,20478
5/20/2022,Michigan,2501863,36218
5/20/2022,Minnesota,1493163,12887
5/20/2022,Mississippi,804123,12465
5/20/2022,Missouri,1460442,20620
5/20/2022,Montana,276550,3385
5/20/2022,Nebraska,484085,4240
5/20/2022,Nevada,728764,10824
5/20/2022,New Hampshire,321042,2520
5/20/2022,New Jersey,2347382,33603
5/20/2022,New Mexico,529336,7677
5/20/2022,New York,5343396,68112
5/20/2022,North Carolina,2717639,24637
5/20/2022,North Dakota,243345,2323
5/20/2022,Ohio,2743577,38590
5/20/2022,Oklahoma,1046359,14419
5/20/2022,Oregon,749722,7586
5/20/2022,Pennsylvania,2882374,44923
5/20/2022,Rhode Island,387083,3562
5/20/2022,South Carolina,1487728,17869
